,value
1364,13.899999999999986
1365,13.999999999999986
1366,14.099999999999985
1367,14.199999999999985
1368,14.299999999999985
1369,14.399999999999984
1370,14.299999999999985
1371,14.399999999999984
1372,14.499999999999984
1373,14.599999999999984
1374,14.699999999999983
1375,14.599999999999984
1376,14.499999999999984
1377,14.399999999999984
1378,14.499999999999984
1379,14.399999999999984
1380,14.499999999999984
1381,14.599999999999984
1382,14.699999999999983
1383,14.599999999999984
1384,14.499999999999984
1385,14.399999999999984
1386,14.499999999999984
1387,14.399999999999984
1388,14.499999999999984
1389,14.399999999999984
1390,14.299999999999985
1391,14.399999999999984
1392,14.299999999999985
1393,14.199999999999985
1394,14.099999999999985
1395,14.199999999999985
1396,14.299999999999985
1397,14.399999999999984
1398,14.499999999999984
1399,14.399999999999984
1400,14.499999999999984
1401,14.599999999999984
1402,14.699999999999983
1403,14.799999999999983
1404,14.699999999999983
1405,14.799999999999983
1406,14.899999999999983
1407,14.999999999999982
1408,14.899999999999983
1409,14.799999999999983
1410,14.899999999999983
1411,14.999999999999982
1412,14.899999999999983
1413,14.999999999999982
1414,14.899999999999983
1415,14.999999999999982
1416,14.899999999999983
1417,14.799999999999983
1418,14.699999999999983
1419,14.599999999999984
1420,14.699999999999983
1421,14.799999999999983
1422,14.899999999999983
1423,14.999999999999982
1424,14.899999999999983
1425,14.999999999999982
1426,15.099999999999982
1427,14.999999999999982
1428,14.899999999999983
1429,14.799999999999983
1430,14.899999999999983
1431,14.999999999999982
1432,15.099999999999982
1433,15.199999999999982
1434,15.099999999999982
1435,15.199999999999982
1436,15.099999999999982
1437,14.999999999999982
1438,15.099999999999982
1439,14.999999999999982
1440,15.099999999999982
1441,14.999999999999982
1442,15.099999999999982
1443,15.199999999999982
1444,15.299999999999981
1445,15.199999999999982
1446,15.099999999999982
1447,14.999999999999982
1448,14.899999999999983
1449,14.999999999999982
1450,14.899999999999983
1451,14.799999999999983
1452,14.699999999999983
1453,14.599999999999984
1454,14.699999999999983
1455,14.799999999999983
1456,14.899999999999983
1457,14.799999999999983
1458,14.899999999999983
1459,14.799999999999983
1460,14.899999999999983
1461,14.999999999999982
1462,14.899999999999983
1463,14.799999999999983
1464,14.899999999999983
1465,14.799999999999983
1466,14.899999999999983
1467,14.799999999999983
1468,14.899999999999983
1469,14.999999999999982
1470,15.099999999999982
1471,14.999999999999982
1472,15.099999999999982
1473,14.999999999999982
1474,15.099999999999982
1475,14.999999999999982
1476,15.099999999999982
1477,15.199999999999982
1478,15.099999999999982
1479,15.199999999999982
1480,15.099999999999982
1481,14.999999999999982
1482,14.899999999999983
1483,14.999999999999982
1484,14.899999999999983
1485,14.799999999999983
1486,14.699999999999983
1487,14.599999999999984
1488,14.699999999999983
1489,14.599999999999984
1490,14.499999999999984
1491,14.399999999999984
1492,14.499999999999984
1493,14.599999999999984
1494,14.499999999999984
1495,14.399999999999984
1496,14.299999999999985
1497,14.399999999999984
1498,14.499999999999984
1499,14.399999999999984
1500,14.299999999999985
1501,14.199999999999985
1502,14.099999999999985
1503,14.199999999999985
1504,14.099999999999985
1505,14.199999999999985
1506,14.099999999999985
1507,14.199999999999985
1508,14.099999999999985
1509,13.999999999999986
1510,14.099999999999985
1511,14.199999999999985
1512,14.099999999999985
1513,14.199999999999985
1514,14.099999999999985
1515,13.999999999999986
1516,13.899999999999986
1517,13.799999999999986
1518,13.899999999999986
1519,13.999999999999986
1520,13.899999999999986
1521,13.999999999999986
1522,13.899999999999986
1523,13.799999999999986
1524,13.699999999999987
1525,13.599999999999987
1526,13.699999999999987
1527,13.799999999999986
1528,13.899999999999986
1529,13.999999999999986
1530,13.899999999999986
1531,13.999999999999986
1532,14.099999999999985
1533,14.199999999999985
1534,14.099999999999985
1535,14.199999999999985
1536,14.299999999999985
1537,14.399999999999984
1538,14.299999999999985
1539,14.199999999999985
1540,14.099999999999985
1541,14.199999999999985
1542,14.099999999999985
1543,13.999999999999986
1544,14.099999999999985
1545,13.999999999999986
1546,13.899999999999986
1547,13.999999999999986
1548,14.099999999999985
1549,13.999999999999986
1550,14.099999999999985
1551,14.199999999999985
1552,14.099999999999985
1553,13.999999999999986
1554,13.899999999999986
1555,13.799999999999986
1556,13.699999999999987
1557,13.599999999999987
1558,13.499999999999988
1559,13.599999999999987
1560,13.699999999999987
1561,13.799999999999986
1562,13.699999999999987
1563,13.799999999999986
1564,13.699999999999987
1565,13.599999999999987
1566,13.499999999999988
1567,13.399999999999988
1568,13.299999999999988
1569,13.399999999999988
1570,13.499999999999988
1571,13.599999999999987
1572,13.699999999999987
1573,13.799999999999986
1574,13.699999999999987
1575,13.799999999999986
1576,13.899999999999986
1577,13.999999999999986
1578,14.099999999999985
1579,13.999999999999986
1580,13.899999999999986
1581,13.799999999999986
1582,13.699999999999987
1583,13.799999999999986
1584,13.899999999999986
1585,13.799999999999986
1586,13.899999999999986
1587,13.999999999999986
1588,13.899999999999986
1589,13.999999999999986
1590,14.099999999999985
1591,13.999999999999986
1592,14.099999999999985
1593,13.999999999999986
1594,14.099999999999985
1595,13.999999999999986
1596,14.099999999999985
1597,13.999999999999986
1598,13.899999999999986
1599,13.999999999999986
1600,13.899999999999986
1601,13.799999999999986
1602,13.699999999999987
1603,13.599999999999987
1604,13.499999999999988
1605,13.599999999999987
1606,13.699999999999987
1607,13.599999999999987
1608,13.499999999999988
1609,13.599999999999987
1610,13.499999999999988
1611,13.599999999999987
1612,13.699999999999987
1613,13.599999999999987
1614,13.499999999999988
1615,13.399999999999988
1616,13.299999999999988
1617,13.199999999999989
1618,13.299999999999988
1619,13.399999999999988
1620,13.499999999999988
1621,13.399999999999988
1622,13.499999999999988
1623,13.399999999999988
1624,13.299999999999988
1625,13.399999999999988
1626,13.499999999999988
1627,13.399999999999988
1628,13.499999999999988
1629,13.599999999999987
1630,13.699999999999987
1631,13.799999999999986
1632,13.699999999999987
1633,13.599999999999987
1634,13.499999999999988
1635,13.599999999999987
1636,13.499999999999988
1637,13.599999999999987
1638,13.699999999999987
1639,13.599999999999987
1640,13.699999999999987
1641,13.799999999999986
1642,13.899999999999986
1643,13.999999999999986
1644,13.899999999999986
1645,13.999999999999986
1646,13.899999999999986
1647,13.999999999999986
1648,13.899999999999986
1649,13.999999999999986
1650,14.099999999999985
1651,14.199999999999985
1652,14.099999999999985
1653,14.199999999999985
1654,14.299999999999985
1655,14.399999999999984
1656,14.299999999999985
1657,14.199999999999985
1658,14.099999999999985
1659,14.199999999999985
1660,14.299999999999985
1661,14.199999999999985
1662,14.099999999999985
1663,14.199999999999985
1664,14.299999999999985
1665,14.399999999999984
1666,14.299999999999985
1667,14.399999999999984
1668,14.499999999999984
1669,14.399999999999984
1670,14.499999999999984
1671,14.599999999999984
1672,14.699999999999983
1673,14.599999999999984
1674,14.499999999999984
1675,14.599999999999984
1676,14.499999999999984
1677,14.399999999999984
1678,14.299999999999985
1679,14.399999999999984
1680,14.299999999999985
1681,14.199999999999985
1682,14.299999999999985
1683,14.199999999999985
1684,14.299999999999985
1685,14.399999999999984
1686,14.499999999999984
1687,14.599999999999984
1688,14.499999999999984
1689,14.599999999999984
1690,14.499999999999984
1691,14.599999999999984
1692,14.699999999999983
1693,14.799999999999983
1694,14.899999999999983
1695,14.799999999999983
1696,14.699999999999983
1697,14.799999999999983
1698,14.899999999999983
1699,14.999999999999982
1700,15.099999999999982
1701,14.999999999999982
1702,14.899999999999983
1703,14.799999999999983
1704,14.899999999999983
1705,14.999999999999982
1706,15.099999999999982
1707,14.999999999999982
1708,14.899999999999983
1709,14.799999999999983
1710,14.899999999999983
1711,14.999999999999982
1712,14.899999999999983
1713,14.999999999999982
1714,15.099999999999982
1715,14.999999999999982
1716,14.899999999999983
1717,14.999999999999982
1718,15.099999999999982
1719,14.999999999999982
1720,15.099999999999982
1721,14.999999999999982
1722,15.099999999999982
1723,15.199999999999982
1724,15.099999999999982
1725,14.999999999999982
1726,15.099999999999982
1727,14.999999999999982
1728,14.899999999999983
1729,14.999999999999982
1730,15.099999999999982
1731,14.999999999999982
1732,14.899999999999983
1733,14.999999999999982
1734,14.899999999999983
1735,14.999999999999982
1736,15.099999999999982
1737,14.999999999999982
1738,14.899999999999983
1739,14.799999999999983
1740,14.699999999999983
1741,14.599999999999984
1742,14.699999999999983
1743,14.599999999999984
1744,14.499999999999984
1745,14.399999999999984
1746,14.299999999999985
1747,14.399999999999984
1748,14.499999999999984
1749,14.399999999999984
1750,14.499999999999984
1751,14.399999999999984
1752,14.499999999999984
1753,14.599999999999984
1754,14.499999999999984
1755,14.399999999999984
1756,14.299999999999985
1757,14.199999999999985
1758,14.099999999999985
1759,14.199999999999985
1760,14.299999999999985
1761,14.399999999999984
1762,14.499999999999984
1763,14.599999999999984
1764,14.699999999999983
1765,14.799999999999983
1766,14.699999999999983
1767,14.799999999999983
1768,14.699999999999983
1769,14.599999999999984
1770,14.499999999999984
1771,14.599999999999984
1772,14.699999999999983
1773,14.799999999999983
1774,14.899999999999983
1775,14.999999999999982
1776,15.099999999999982
1777,15.199999999999982
1778,15.299999999999981
1779,15.39999999999998
1780,15.49999999999998
1781,15.59999999999998
1782,15.69999999999998
1783,15.79999999999998
1784,15.69999999999998
1785,15.59999999999998
1786,15.49999999999998
1787,15.59999999999998
1788,15.49999999999998
1789,15.59999999999998
1790,15.69999999999998
1791,15.79999999999998
1792,15.899999999999979
1793,15.79999999999998
1794,15.69999999999998
1795,15.79999999999998
1796,15.899999999999979
1797,15.999999999999979
1798,16.09999999999998
1799,15.99999999999998
1800,15.89999999999998
1801,15.799999999999981
1802,15.699999999999982
1803,15.599999999999982
1804,15.499999999999982
1805,15.399999999999983
1806,15.499999999999982
1807,15.599999999999982
1808,15.699999999999982
1809,15.599999999999982
1810,15.499999999999982
1811,15.599999999999982
1812,15.699999999999982
1813,15.799999999999981
1814,15.699999999999982
1815,15.799999999999981
1816,15.699999999999982
1817,15.799999999999981
1818,15.699999999999982
1819,15.599999999999982
1820,15.499999999999982
1821,15.599999999999982
1822,15.699999999999982
1823,15.599999999999982
1824,15.699999999999982
1825,15.599999999999982
1826,15.699999999999982
1827,15.799999999999981
1828,15.699999999999982
1829,15.599999999999982
1830,15.699999999999982
1831,15.599999999999982
1832,15.699999999999982
1833,15.799999999999981
1834,15.699999999999982
1835,15.799999999999981
1836,15.89999999999998
1837,15.99999999999998
1838,16.09999999999998
1839,15.99999999999998
1840,15.89999999999998
1841,15.99999999999998
1842,16.09999999999998
1843,15.99999999999998
1844,16.09999999999998
1845,16.19999999999998
1846,16.09999999999998
1847,15.99999999999998
1848,16.09999999999998
1849,16.19999999999998
1850,16.09999999999998
1851,15.99999999999998
1852,16.09999999999998
1853,16.19999999999998
1854,16.299999999999983
1855,16.399999999999984
1856,16.499999999999986
1857,16.399999999999984
1858,16.299999999999983
1859,16.19999999999998
1860,16.09999999999998
1861,15.99999999999998
1862,15.89999999999998
1863,15.99999999999998
1864,16.09999999999998
1865,16.19999999999998
1866,16.09999999999998
1867,15.99999999999998
1868,16.09999999999998
1869,15.99999999999998
1870,15.89999999999998
1871,15.99999999999998
1872,15.89999999999998
1873,15.799999999999981
1874,15.699999999999982
1875,15.799999999999981
1876,15.89999999999998
1877,15.99999999999998
1878,15.89999999999998
1879,15.99999999999998
1880,15.89999999999998
1881,15.799999999999981
1882,15.89999999999998
1883,15.799999999999981
1884,15.89999999999998
1885,15.799999999999981
1886,15.89999999999998
1887,15.99999999999998
1888,16.09999999999998
1889,15.99999999999998
1890,15.89999999999998
1891,15.99999999999998
1892,16.09999999999998
1893,16.19999999999998
1894,16.09999999999998
1895,16.19999999999998
1896,16.299999999999983
1897,16.19999999999998
1898,16.299999999999983
1899,16.19999999999998
1900,16.299999999999983
1901,16.399999999999984
1902,16.499999999999986
1903,16.399999999999984
1904,16.499999999999986
1905,16.399999999999984
1906,16.499999999999986
1907,16.599999999999987
1908,16.499999999999986
1909,16.399999999999984
1910,16.499999999999986
1911,16.599999999999987
1912,16.499999999999986
1913,16.399999999999984
1914,16.499999999999986
1915,16.399999999999984
1916,16.299999999999983
1917,16.399999999999984
1918,16.499999999999986
1919,16.599999999999987
1920,16.69999999999999
1921,16.599999999999987
1922,16.69999999999999
1923,16.79999999999999
1924,16.89999999999999
1925,16.79999999999999
1926,16.89999999999999
1927,16.79999999999999
1928,16.89999999999999
1929,16.999999999999993
1930,17.099999999999994
1931,17.199999999999996
1932,17.099999999999994
1933,16.999999999999993
1934,16.89999999999999
1935,16.999999999999993
1936,17.099999999999994
1937,17.199999999999996
1938,17.299999999999997
1939,17.4
1940,17.5
1941,17.6
1942,17.700000000000003
